TransID,TransDate,City,State,Region,Store,Product,Size,Quantity,UnitPrice,Sales,COGS,Profit,MarketingExpense
C2-200661,2022-08-18,San Antonio,Texas,Central,San Antonio #4,Mocha,Large,2,6.98,13.96,6.36,7.6,2.38
C2-200662,2023-09-04,Joliet,Illinois,Central,Joliet #3,Latte,Small,3,4.18,12.54,8.08,4.46,1.23
C2-200663,2023-08-01,Mesa,Arizona,West,Mesa #4,Latte,Large,5,6.15,30.75,18.32,12.43,5.69
C2-200664,2021-04-21,Fort Worth,Texas,Central,Fort Worth #5,Cold Brew,Large,2,5.93,11.86,6.87,4.99,0.68
C2-200665,2022-09-30,Denver,Colorado,West,Denver #2,Espresso,Large,5,4.99,24.95,11.86,13.09,5.2
C2-200666,2021-10-05,Bellevue,Washington,West,Bellevue #1,Espresso,Medium,3,3.34,10.02,6.49,3.53,1.04
C2-200667,2021-11-13,Seattle,Washington,West,Seattle #5,Mocha,Medium,3,3.43,10.29,5.9,4.39,3.41
C2-200668,2023-05-06,San Antonio,Texas,Central,San Antonio #5,Cold Brew,Large,5,6.15,30.75,15.93,14.82,6.98
C2-200669,2021-11-26,Joliet,Illinois,Central,Joliet #1,Cold Brew,Large,3,6.17,18.51,8.54,9.97,3.64
C2-200670,2023-08-28,Phoenix,Arizona,West,Phoenix #1,Cappuccino,Medium,5,5.69,28.45,16.98,11.47,4.83
C2-200671,2021-01-25,Houston,Texas,Central,Houston #3,Latte,Medium,3,4.97,14.91,6.77,8.14,2.95
C2-200672,2021-09-13,Boston,Massachusetts,East,Boston #3,Espresso,Medium,4,5.1,20.4,8.37,12.03,2.54
C2-200673,2024-07-06,Albany,New York,East,Albany #4,Mocha,Small,4,3.56,14.24,6.17,8.07,5.74
C2-200674,2024-01-21,Bellevue,Washington,West,Bellevue #5,Latte,Medium,2,4.92,9.84,4.75,5.09,2.34
C2-200675,2023-01-08,Jacksonville,Florida,South,Jacksonville #4,Mocha,Medium,5,4.59,22.95,15.64,7.31,6.32
C2-200676,2022-09-15,Tampa,Florida,South,Tampa #2,Cold Brew,Small,5,3.05,15.25,7.77,7.48,6.72
C2-200677,2024-09-16,Henderson,Nevada,West,Henderson #3,Cold Brew,Small,1,3.26,3.26,1.83,1.43,0.93
C2-200678,2024-08-15,Buffalo,New York,East,Buffalo #5,Espresso,Medium,5,3.69,18.45,9.15,9.3,2.8
C2-200679,2023-11-02,Spokane,Washington,West,Spokane #4,Cold Brew,Small,2,3.0,6.0,4.05,1.95,0.41
C2-200680,2023-10-03,Joliet,Illinois,Central,Joliet #1,Cold Brew,Small,3,3.33,9.99,6.58,3.41,4.07
C2-200681,2022-12-30,Joliet,Illinois,Central,Joliet #5,Cold Brew,Large,5,5.19,25.95,15.44,10.51,4.14
C2-200682,2024-12-16,Fort Worth,Texas,Central,Fort Worth #2,Espresso,Medium,4,3.92,15.68,6.6,9.08,3.95
C2-200683,2023-12-06,Chicago,Illinois,Central,Chicago #5,Mocha,Small,5,3.03,15.15,10.02,5.13,1.08
C2-200684,2023-02-22,San Jose,California,West,San Jose #3,Tea,Medium,4,4.11,16.44,6.8,9.64,3.84
C2-200685,2022-07-10,Worcester,Massachusetts,East,Worcester #1,Americano,Large,1,5.28,5.28,3.53,1.75,0.75
C2-200686,2021-05-15,Springfield,Illinois,Central,Springfield #1,Cold Brew,Medium,2,4.72,9.44,4.71,4.73,1.77
C2-200687,2021-03-14,San Jose,California,West,San Jose #1,Latte,Medium,4,3.63,14.52,6.72,7.8,3.09
C2-200688,2024-05-21,New York,New York,East,New York #4,Americano,Medium,3,3.91,11.73,7.7,4.03,2.99
C2-200689,2023-06-18,Buffalo,New York,East,Buffalo #4,Cappuccino,Small,2,3.12,6.24,2.78,3.46,0.79
C2-200690,2023-10-08,Austin,Texas,Central,Austin #5,Mocha,Small,1,3.6,3.6,2.45,1.15,1.33
C2-200691,2023-04-23,Bellevue,Washington,West,Bellevue #1,Tea,Medium,1,5.16,5.16,2.08,3.08,1.19
C2-200692,2024-01-13,Los Angeles,California,West,Los Angeles #5,Americano,Medium,4,5.3,21.2,13.89,7.31,3.18
C2-200693,2024-12-26,Miami,Florida,South,Miami #5,Cold Brew,Medium,2,3.36,6.72,2.91,3.81,0.5
C2-200694,2024-12-04,Aurora,Colorado,West,Aurora #2,Espresso,Medium,3,4.09,12.27,7.28,4.99,3.14
C2-200695,2021-05-31,Bellevue,Washington,West,Bellevue #4,Latte,Medium,1,4.23,4.23,1.73,2.5,0.49
C2-200696,2022-08-26,Tucson,Arizona,West,Tucson #1,Cappuccino,Medium,5,5.17,25.85,13.31,12.54,2.55
C2-200697,2021-06-03,Boulder,Colorado,West,Boulder #3,Cold Brew,Medium,4,3.97,15.88,7.3,8.58,5.12
C2-200698,2023-02-10,Sacramento,California,West,Sacramento #1,Mocha,Small,1,4.06,4.06,1.88,2.18,0.94
C2-200699,2024-08-31,Denver,Colorado,West,Denver #1,Cold Brew,Medium,2,4.45,8.9,5.73,3.17,1.52
C2-200700,2021-06-07,Chandler,Arizona,West,Chandler #3,Latte,Medium,3,4.14,12.42,5.6,6.82,1.85
C2-200701,2024-07-05,Buffalo,New York,East,Buffalo #5,Latte,Small,3,3.57,10.71,6.63,4.08,3.61
C2-200702,2022-08-13,Jacksonville,Florida,South,Jacksonville #3,Americano,Medium,5,4.31,21.55,14.06,7.49,1.58
C2-200703,2024-01-01,Tampa,Florida,South,Tampa #1,Cold Brew,Medium,2,5.05,10.1,6.85,3.25,2.07
C2-200704,2023-11-09,Sparks,Nevada,West,Sparks #3,Cappuccino,Medium,5,5.37,26.85,18.07,8.78,1.95
C2-200705,2021-09-23,Jacksonville,Florida,South,Jacksonville #1,Cold Brew,Medium,5,3.98,19.9,13.08,6.82,3.26
C2-200706,2023-06-01,Dallas,Texas,Central,Dallas #2,Cappuccino,Small,5,3.13,15.65,10.74,4.91,3.81
C2-200707,2022-10-08,Dallas,Texas,Central,Dallas #3,Cold Brew,Medium,5,5.49,27.45,14.11,13.34,6.62
C2-200708,2024-09-29,San Diego,California,West,San Diego #2,Tea,Medium,5,4.91,24.55,15.83,8.72,5.6
C2-200709,2022-01-07,Bellevue,Washington,West,Bellevue #3,Mocha,Large,5,4.46,22.3,10.36,11.94,6.5
C2-200710,2023-11-13,Sacramento,California,West,Sacramento #1,Cappuccino,Large,1,5.17,5.17,3.34,1.83,0.33
C2-200711,2023-01-18,Springfield,Illinois,Central,Springfield #4,Espresso,Medium,2,5.71,11.42,7.47,3.95,2.6
C2-200712,2021-04-17,Naperville,Illinois,Central,Naperville #2,Cold Brew,Large,5,6.45,32.25,21.41,10.84,1.74
C2-200713,2022-03-04,Worcester,Massachusetts,East,Worcester #4,Latte,Medium,2,5.32,10.64,6.85,3.79,0.53
C2-200714,2024-07-22,Seattle,Washington,West,Seattle #4,Latte,Medium,5,4.66,23.3,13.69,9.61,4.66
C2-200715,2023-11-12,Denver,Colorado,West,Denver #2,Cappuccino,Medium,5,5.15,25.75,12.76,12.99,6.39
C2-200716,2021-06-23,San Antonio,Texas,Central,San Antonio #3,Mocha,Medium,1,4.83,4.83,2.24,2.59,1.23
C2-200717,2023-04-19,Springfield,Massachusetts,East,Springfield #2,Mocha,Large,1,5.87,5.87,3.04,2.83,1.17
C2-200718,2021-06-15,San Jose,California,West,San Jose #4,Cappuccino,Small,4,3.43,13.72,8.99,4.73,1.88
C2-200719,2022-06-21,Lowell,Massachusetts,East,Lowell #1,Espresso,Medium,1,5.57,5.57,2.97,2.6,0.74
C2-200720,2021-11-16,Rochester,New York,East,Rochester #5,Cold Brew,Medium,1,4.65,4.65,3.03,1.62,0.44
C2-200721,2021-09-13,Bellevue,Washington,West,Bellevue #3,Espresso,Medium,4,4.64,18.56,10.57,7.99,1.09
C2-200722,2022-07-24,Albany,New York,East,Albany #1,Mocha,Large,3,4.04,12.12,6.48,5.64,2.01
C2-200723,2021-06-05,Lowell,Massachusetts,East,Lowell #1,Latte,Large,3,6.96,20.88,13.59,7.29,1.44
C2-200724,2021-03-29,Joliet,Illinois,Central,Joliet #1,Cappuccino,Medium,2,3.58,7.16,3.12,4.04,1.05
C2-200725,2023-12-19,Tampa,Florida,South,Tampa #4,Latte,Small,1,2.72,2.72,1.63,1.09,0.72
C2-200726,2022-12-09,Colorado Springs,Colorado,West,Colorado Springs #2,Espresso,Large,5,4.74,23.7,9.78,13.92,4.66
C2-200727,2021-11-24,Everett,Washington,West,Everett #5,Cold Brew,Medium,2,4.39,8.78,3.62,5.16,2.53
C2-200728,2021-12-19,New York,New York,East,New York #5,Latte,Medium,1,3.98,3.98,2.3,1.68,1.18
C2-200729,2024-10-02,Los Angeles,California,West,Los Angeles #2,Mocha,Small,5,3.75,18.75,11.89,6.86,2.41
C2-200730,2022-07-30,Fort Collins,Colorado,West,Fort Collins #1,Latte,Medium,5,5.13,25.65,12.1,13.55,5.04
C2-200731,2023-09-14,Rochester,New York,East,Rochester #1,Cappuccino,Medium,3,4.48,13.44,6.12,7.32,3.12
C2-200732,2022-09-21,Boulder,Colorado,West,Boulder #3,Latte,Medium,3,5.11,15.33,6.74,8.59,3.61
C2-200733,2023-08-15,Henderson,Nevada,West,Henderson #5,Cappuccino,Small,2,3.85,7.7,4.52,3.18,2.3
C2-200734,2024-05-12,Albany,New York,East,Albany #5,Espresso,Large,5,6.68,33.4,23.01,10.39,6.25
C2-200735,2022-03-06,Chicago,Illinois,Central,Chicago #5,Americano,Small,5,2.98,14.9,6.68,8.22,1.46
C2-200736,2022-02-09,Phoenix,Arizona,West,Phoenix #3,Latte,Medium,1,5.61,5.61,3.06,2.55,0.54
C2-200737,2021-09-06,San Diego,California,West,San Diego #1,Espresso,Small,1,3.14,3.14,1.96,1.18,0.29
C2-200738,2024-06-28,Fort Collins,Colorado,West,Fort Collins #5,Latte,Medium,5,5.41,27.05,18.74,8.31,6.26
C2-200739,2021-06-30,Lowell,Massachusetts,East,Lowell #5,Latte,Small,3,2.81,8.43,5.34,3.09,2.18
C2-200740,2023-02-15,Phoenix,Arizona,West,Phoenix #4,Cappuccino,Large,4,4.49,17.96,7.77,10.19,1.82
C2-200741,2021-04-25,Boston,Massachusetts,East,Boston #2,Latte,Large,4,4.59,18.36,11.05,7.31,2.87
C2-200742,2021-06-01,North Las Vegas,Nevada,West,North Las Vegas #4,Mocha,Large,2,5.04,10.08,6.26,3.82,1.48
C2-200743,2023-03-05,Phoenix,Arizona,West,Phoenix #4,Cappuccino,Small,5,3.72,18.6,9.26,9.34,1.5
C2-200744,2024-12-27,Cambridge,Massachusetts,East,Cambridge #3,Espresso,Medium,2,3.88,7.76,5.07,2.69,2.18
C2-200745,2021-01-06,Aurora,Illinois,Central,Aurora #2,Espresso,Medium,3,5.5,16.5,9.44,7.06,1.42
C2-200746,2023-09-22,Worcester,Massachusetts,East,Worcester #4,Cappuccino,Large,1,5.22,5.22,2.75,2.47,0.8
C2-200747,2022-02-14,Austin,Texas,Central,Austin #1,Cold Brew,Medium,1,4.23,4.23,1.7,2.53,0.6
C2-200748,2024-07-30,Colorado Springs,Colorado,West,Colorado Springs #4,Cappuccino,Medium,5,5.46,27.3,16.51,10.79,6.83
C2-200749,2024-03-26,Aurora,Illinois,Central,Aurora #1,Latte,Large,3,6.84,20.52,10.22,10.3,3.48
C2-200750,2023-09-16,Tallahassee,Florida,South,Tallahassee #1,Cappuccino,Large,1,4.76,4.76,2.3,2.46,1.37
C2-200751,2024-04-28,Austin,Texas,Central,Austin #4,Latte,Small,3,2.75,8.25,4.46,3.79,1.6
C2-200752,2022-05-26,Reno,Nevada,West,Reno #3,Tea,Large,2,4.73,9.46,6.51,2.95,1.1
C2-200753,2022-03-04,Miami,Florida,South,Miami #5,Americano,Medium,4,3.82,15.28,6.89,8.39,2.66
C2-200754,2023-09-17,Fort Worth,Texas,Central,Fort Worth #4,Cold Brew,Medium,4,3.82,15.28,6.76,8.52,3.03
C2-200755,2024-04-26,Miami,Florida,South,Miami #3,Mocha,Small,3,2.53,7.59,4.19,3.4,2.14
C2-200756,2021-03-05,North Las Vegas,Nevada,West,North Las Vegas #4,Cold Brew,Medium,1,4.9,4.9,3.33,1.57,1.24
C2-200757,2021-11-16,Orlando,Florida,South,Orlando #4,Cappuccino,Large,5,4.88,24.4,16.65,7.75,5.55
C2-200758,2024-09-12,Syracuse,New York,East,Syracuse #3,Cappuccino,Medium,2,5.56,11.12,5.33,5.79,1.27
C2-200759,2023-08-23,Las Vegas,Nevada,West,Las Vegas #4,Latte,Large,4,4.98,19.92,10.11,9.81,3.24
C2-200760,2024-01-07,Boulder,Colorado,West,Boulder #1,Espresso,Large,4,4.08,16.32,10.84,5.48,1.02
C2-200761,2021-07-06,Dallas,Texas,Central,Dallas #5,Cappuccino,Medium,3,4.54,13.62,7.62,6.0,1.85
C2-200762,2023-08-06,Las Vegas,Nevada,West,Las Vegas #3,Espresso,Small,2,3.67,7.34,3.21,4.13,0.66
C2-200763,2024-04-21,San Antonio,Texas,Central,San Antonio #4,Cappuccino,Large,2,4.09,8.18,5.47,2.71,1.48
C2-200764,2021-04-21,Albany,New York,East,Albany #3,Latte,Medium,4,3.6,14.4,8.32,6.08,5.78
C2-200765,2022-09-01,Boston,Massachusetts,East,Boston #4,Cold Brew,Large,3,4.24,12.72,6.33,6.39,0.93
C2-200766,2024-06-25,Aurora,Colorado,West,Aurora #3,Latte,Small,2,3.64,7.28,4.15,3.13,1.0
C2-200767,2024-01-02,San Francisco,California,West,San Francisco #4,Cappuccino,Small,2,3.85,7.7,4.1,3.6,2.47
C2-200768,2021-09-03,Aurora,Illinois,Central,Aurora #3,Tea,Small,5,4.39,21.95,13.89,8.06,1.69
C2-200769,2023-01-29,San Jose,California,West,San Jose #3,Tea,Medium,3,3.78,11.34,6.38,4.96,3.73
C2-200770,2024-11-14,Rochester,New York,East,Rochester #5,Americano,Medium,2,4.99,9.98,5.12,4.86,1.96
C2-200771,2023-08-10,Boulder,Colorado,West,Boulder #1,Cold Brew,Small,2,4.43,8.86,3.71,5.15,2.75
C2-200772,2023-01-20,Aurora,Colorado,West,Aurora #4,Cold Brew,Medium,3,4.54,13.62,6.93,6.69,0.61
C2-200773,2022-01-02,Cambridge,Massachusetts,East,Cambridge #2,Americano,Medium,3,5.74,17.22,7.13,10.09,2.87
C2-200774,2021-09-13,Seattle,Washington,West,Seattle #3,Americano,Small,2,4.1,8.2,4.82,3.38,0.66
C2-200775,2022-02-24,San Antonio,Texas,Central,San Antonio #3,Mocha,Small,4,3.47,13.88,8.23,5.65,0.98
C2-200776,2021-04-04,San Diego,California,West,San Diego #3,Mocha,Small,4,2.93,11.72,7.09,4.63,0.94
C2-200777,2023-03-25,Spokane,Washington,West,Spokane #3,Mocha,Small,2,2.8,5.6,2.92,2.68,1.73
C2-200778,2022-01-16,San Francisco,California,West,San Francisco #2,Tea,Small,4,2.92,11.68,5.74,5.94,5.43
C2-200779,2022-08-18,Jacksonville,Florida,South,Jacksonville #3,Espresso,Medium,4,4.8,19.2,11.89,7.31,2.49
C2-200780,2022-05-17,Boulder,Colorado,West,Boulder #1,Cold Brew,Medium,1,5.56,5.56,3.43,2.13,0.52
C2-200781,2022-09-21,Miami,Florida,South,Miami #1,Cappuccino,Medium,3,5.37,16.11,7.14,8.97,2.55
C2-200782,2023-03-24,Chandler,Arizona,West,Chandler #2,Mocha,Medium,1,5.39,5.39,2.67,2.72,0.24
C2-200783,2023-06-08,Albany,New York,East,Albany #5,Americano,Medium,2,4.7,9.4,6.31,3.09,2.07
C2-200784,2022-02-11,San Antonio,Texas,Central,San Antonio #5,Tea,Small,4,3.17,12.68,8.2,4.48,1.13
C2-200785,2023-07-15,Chicago,Illinois,Central,Chicago #1,Latte,Large,3,6.23,18.69,11.58,7.11,3.13
C2-200786,2021-01-21,Seattle,Washington,West,Seattle #2,Latte,Small,5,4.39,21.95,10.77,11.18,2.66
C2-200787,2024-11-23,Los Angeles,California,West,Los Angeles #5,Cappuccino,Medium,4,5.13,20.52,14.22,6.3,0.89
C2-200788,2022-07-31,Denver,Colorado,West,Denver #2,Tea,Medium,5,5.32,26.6,15.67,10.93,1.65
C2-200789,2023-05-31,Cambridge,Massachusetts,East,Cambridge #3,Espresso,Large,1,5.24,5.24,3.22,2.02,0.99
C2-200790,2021-06-09,Miami,Florida,South,Miami #5,Cappuccino,Medium,5,5.4,27.0,10.94,16.06,6.59
C2-200791,2024-01-04,Cambridge,Massachusetts,East,Cambridge #5,Latte,Medium,1,5.74,5.74,3.01,2.73,0.9
C2-200792,2024-11-07,San Antonio,Texas,Central,San Antonio #4,Cold Brew,Medium,5,5.67,28.35,12.36,15.99,4.21
C2-200793,2023-03-22,Joliet,Illinois,Central,Joliet #1,Mocha,Small,4,3.56,14.24,8.66,5.58,3.47
C2-200794,2021-10-13,Miami,Florida,South,Miami #3,Cappuccino,Medium,4,4.4,17.6,8.44,9.16,2.24
C2-200795,2021-04-03,Tucson,Arizona,West,Tucson #2,Latte,Large,4,5.49,21.96,11.33,10.63,2.31
C2-200796,2024-12-28,Sacramento,California,West,Sacramento #3,Americano,Large,3,3.91,11.73,7.07,4.66,1.06
C2-200797,2022-11-01,Las Vegas,Nevada,West,Las Vegas #2,Tea,Medium,1,3.25,3.25,1.87,1.38,0.84
C2-200798,2023-11-16,Rochester,New York,East,Rochester #2,Tea,Medium,1,4.43,4.43,2.81,1.62,1.13
C2-200799,2024-07-22,Boston,Massachusetts,East,Boston #1,Cappuccino,Medium,3,5.04,15.12,6.07,9.05,4.16
